ccs_id,serial_number,canvassing_center_id,status
CCS-00001,SYN-CCS-00001,CC-NATIONAL-001,ASSIGNED
CCS-00002,SYN-CCS-00002,CC-PH-R01-P01,ASSIGNED
CCS-00003,SYN-CCS-00003,CC-PH-R01-P01-C01,ASSIGNED
CCS-00004,SYN-CCS-00004,CC-PH-R01-P01-M01,ASSIGNED
CCS-00005,SYN-CCS-00005,CC-PH-R01-P02,ASSIGNED
CCS-00006,SYN-CCS-00006,CC-PH-R01-P02-C01,ASSIGNED
CCS-00007,SYN-CCS-00007,CC-PH-R01-P02-M01,ASSIGNED
CCS-00008,SYN-CCS-00008,CC-PH-R02-P01,ASSIGNED
CCS-00009,SYN-CCS-00009,CC-PH-R02-P01-C01,ASSIGNED
CCS-00010,SYN-CCS-00010,CC-PH-R02-P01-M01,ASSIGNED
