office_code,name,scope,seats,election_id
PRESIDENT,President,NATIONAL,1,PH-2025-NLE
VICE_PRESIDENT,Vice-President,NATIONAL,1,PH-2025-NLE
SENATOR,Senator,NATIONAL,12,PH-2025-NLE
PARTY_LIST,Party-List Organization,NATIONAL,63,PH-2025-NLE
GOVERNOR,Governor,PROVINCE,1,PH-2025-NLE
VICE_GOVERNOR,Vice-Governor,PROVINCE,1,PH-2025-NLE
BOARD_MEMBER,Provincial Board Member,PROVINCE,2,PH-2025-NLE
HOUSE_REP,"Member, House of Representatives",DISTRICT,1,PH-2025-NLE
MAYOR,City/Municipal Mayor,CITY_MUNICIPAL,1,PH-2025-NLE
VICE_MAYOR,City/Municipal Vice-Mayor,CITY_MUNICIPAL,1,PH-2025-NLE
COUNCILOR,City/Municipal Councilor,CITY_MUNICIPAL,8,PH-2025-NLE
